"Employed","Furlough","Unemployed","date","Unemployment_Rate","scenario_number","scenario"
30.370108309712,0.00153590771669059,3.9549627825713,2021-03-02,11.5215666313509,"scenario_1","01. OBR Central"
30.3732059260154,0.00145143279227261,3.95194964119235,2021-03-03,11.512788771463,"scenario_1","01. OBR Central"
30.3762974796265,0.00137160398869761,3.94893791638478,2021-03-04,11.5040150383198,"scenario_1","01. OBR Central"
30.3793831347581,0.00129616576931925,3.94592769947256,2021-03-05,11.4952456979655,"scenario_1","01. OBR Central"
30.3824630467655,0.00122487665200669,3.94291907658252,2021-03-06,11.4864810013041,"scenario_1","01. OBR Central"
30.3855373626335,0.00115750843614632,3.93991212893038,2021-03-07,11.4777211849327,"scenario_1","01. OBR Central"
30.3886062214368,0.00109384547215827,3.93690693309105,2021-03-08,11.4689664719287,"scenario_1","01. OBR Central"
30.3916697547748,0.00103368397118957,3.93390356125405,2021-03-09,11.4602170725939,"scenario_1","01. OBR Central"
30.3947280871824,0.000976831352774141,3.93090208146486,2021-03-10,11.4514731851581,"scenario_1","01. OBR Central"
30.3977813365186,0.000923105628371563,3.92790255785307,2021-03-11,11.4427349964429,"scenario_1","01. OBR Central"
30.4008296143333,0.000872334818811127,3.92490505084788,2021-03-12,11.4340026824903,"scenario_1","01. OBR Central"
30.4038730262144,0.000824356403776515,3.92190961738183,2021-03-13,11.4252764091557,"scenario_1","01. OBR Central"
30.4069116721151,0.000779016801568807,3.91891631108331,2021-03-14,11.4165563326689,"scenario_1","01. OBR Central"
30.4099456466641,0.000736170877482522,3.91592518245842,2021-03-15,11.4078426001639,"scenario_1","01. OBR Central"
30.4129750394579,0.000695681479220984,3.91293627906292,2021-03-16,11.3991353501797,"scenario_1","01. OBR Central"
30.4159999353375,0.00065741899786383,3.90994964566462,2021-03-17,11.3904347131337,"scenario_1","01. OBR Central"
30.41902041465,0.000621260952981319,3.90696532439697,2021-03-18,11.3817408117685,"scenario_1","01. OBR Central"
30.4220365534953,0.000587091600567346,3.90398335490408,2021-03-19,11.3730537615751,"scenario_1","01. OBR Central"
30.4250484239597,0.000554801562536142,3.90100377447779,2021-03-20,11.3643736711919,"scenario_1","01. OBR Central"
30.4280560943361,0.000524287476596654,3.89802661818728,2021-03-21,11.3557006427821,"scenario_1","01. OBR Central"
30.4310596293331,0.000495451665383838,3.89505191900145,2021-03-22,11.3470347723904,"scenario_1","01. OBR Central"
30.4340590902716,0.000468201823787727,3.89207970790464,2021-03-23,11.3383761502802,"scenario_1","01. OBR Central"
30.4370545352706,0.000442450723479402,3.88911001400592,2021-03-24,11.3297248612517,"scenario_1","01. OBR Central"
30.4400460194239,0.000418115933688035,3.88614286464244,2021-03-25,11.3210809849434,"scenario_1","01. OBR Central"
30.4430335949656,0.000395119557335193,3.88317828547706,2021-03-26,11.3124445961161,"scenario_1","01. OBR Central"
30.4460173114277,0.000373387981681758,3.88021630059057,2021-03-27,11.3038157649217,"scenario_1","01. OBR Central"
30.4489972157883,0.000352851642689261,3.87725693256896,2021-03-28,11.2951945571577,"scenario_1","01. OBR Central"
30.4519733526119,0.000333444802341352,3.87430020258572,2021-03-29,11.2865810345063,"scenario_1","01. OBR Central"
30.454945764182,0.000315105338212577,3.87134613047976,2021-03-30,11.2779752547623,"scenario_1","01. OBR Central"
30.4579144906264,0.000297774544610885,3.86839473482897,2021-03-31,11.2693772720466,"scenario_1","01. OBR Central"
30.4608795700356,0.000281396944657287,3.86544603301975,2021-04-01,11.260787137009,"scenario_1","01. OBR Central"
30.4638410385746,0.000265920112701136,3.86250004131272,2021-04-02,11.2522048970199,"scenario_1","01. OBR Central"
30.4667989305887,0.000251294506502574,3.85955677490482,2021-04-03,11.2436305963509,"scenario_1","01. OBR Central"
30.4697532787034,0.000237473308644932,3.85661624798797,2021-04-04,11.2350642763458,"scenario_1","01. OBR Central"
30.4727041139188,0.000224412276669461,3.85367847380451,2021-04-05,11.2265059755821,"scenario_1","01. OBR Central"
30.4756514656989,0.00021206960145264,3.85074346469966,2021-04-06,11.2179557300237,"scenario_1","01. OBR Central"
30.4785953620556,0.000200405773372745,3.84781123217096,2021-04-07,11.2094135731653,"scenario_1","01. OBR Central"
30.481535829629,0.000189383455837244,3.84488178691512,2021-04-08,11.2008795361683,"scenario_1","01. OBR Central"
30.484472893762,0.000178967365766196,3.84195513887221,2021-04-09,11.1923536479902,"scenario_1","01. OBR Central"
30.4874065785719,0.000169124160649055,3.83903129726746,2021-04-10,11.1838359355057,"scenario_1","01. OBR Central"
30.4903369070174,0.000159822331813357,3.83611027065077,2021-04-11,11.1753264236224,"scenario_1","01. OBR Central"
30.4932639009625,0.000151032103563622,3.83319206693396,2021-04-12,11.166825135389,"scenario_1","01. OBR Central"
30.496187581236,0.000142725337867623,3.83027669342613,2021-04-13,11.1583320920983,"scenario_1","01. OBR Central"
30.4991079676888,0.000134875444284904,3.8273641568669,2021-04-14,11.149847313384,"scenario_1","01. OBR Central"
30.5020250792472,0.000127457294849234,3.82445446345795,2021-04-15,11.1413708173128,"scenario_1","01. OBR Central"
30.5049389339636,0.000120447143632526,3.82154761889276,2021-04-16,11.132902620471,"scenario_1","01. OBR Central"
30.5078495490645,0.000113822550732737,3.81864362838476,2021-04-17,11.1244427380463,"scenario_1","01. OBR Central"
30.5107569409957,0.000107562310442437,3.81574249669386,2021-04-18,11.1159911839052,"scenario_1","01. OBR Central"
30.513661125465,0.000101646383368103,3.81284422815161,2021-04-19,11.1075479706663,"scenario_1","01. OBR Central"
30.5165621174828,0.000096055832282857,3.80994882668489,2021-04-20,11.0991131097694,"scenario_1","01. OBR Central"
30.5194599314001,0.0000907727615072999,3.80705629583837,2021-04-21,11.0906866115408,"scenario_1","01. OBR Central"
30.5223545809446,0.0000857802596243984,3.80416663879571,2021-04-22,11.0822684852552,"scenario_1","01. OBR Central"
30.5252460792551,0.0000810623453450565,3.80127985839953,2021-04-23,11.0738587391935,"scenario_1","01. OBR Central"
30.5281344389132,0.0000766039163510784,3.79839595717042,2021-04-24,11.0654573806989,"scenario_1","01. OBR Central"
30.5310196719743,0.0000723907009517691,3.79551493732474,2021-04-25,11.0570644162279,"scenario_1","01. OBR Central"
30.533901789996,0.0000684092123994218,3.7926368007916,2021-04-26,11.0486798514004,"scenario_1","01. OBR Central"
30.5367808040655,0.0000646467057174536,3.78976154922875,2021-04-27,11.0403036910458,"scenario_1","01. OBR Central"
30.5396567248253,0.0000610911369029936,3.78688918403776,2021-04-28,11.0319359392471,"scenario_1","01. OBR Central"
30.5425295624974,0.000057731124373329,3.78401970637821,2021-04-29,11.0235765993824,"scenario_1","01. OBR Central"
30.5453993269062,0.0000545559125327959,3.78115311718119,2021-04-30,11.0152256741642,"scenario_1","01. OBR Central"
30.5482660275006,0.0000515553373434921,3.77828941716207,2021-05-01,11.0068831656764,"scenario_1","01. OBR Central"
30.5511296733737,0.0000487197937896,3.77542860683248,2021-05-02,10.9985490754095,"scenario_1","01. OBR Central"
30.5539902732831,0.000046040205131172,3.77257068651172,2021-05-03,10.9902234042938,"scenario_1","01. OBR Central"
30.5568478356686,0.0000435079938489576,3.76971565633751,2021-05-04,10.9819061527304,"scenario_1","01. OBR Central"
30.5597023686697,0.0000411150541872649,3.76686351627612,2021-05-05,10.973597320621,"scenario_1","01. OBR Central"
30.5625538801418,0.0000388537262069653,3.76401426613199,2021-05-06,10.9652969073959,"scenario_1","01. OBR Central"
30.5654023776719,0.0000367167712655822,3.76116790555678,2021-05-07,10.9570049120405,"scenario_1","01. OBR Central"
30.5682478685931,0.0000346973488459752,3.75832443405798,2021-05-08,10.9487213331198,"scenario_1","01. OBR Central"
30.5710903599983,0.0000327889946594466,3.75548385100696,2021-05-09,10.9404461688026,"scenario_1","01. OBR Central"
30.5739298587534,0.000030985599953177,3.75264615564664,2021-05-10,10.9321794168833,"scenario_1","01. OBR Central"
30.5767663715092,0.0000292813919557523,3.74981134709876,2021-05-11,10.9239210748035,"scenario_1","01. OBR Central"
30.5795999047139,0.0000276709153981859,3.74697942437064,2021-05-12,10.9156711396712,"scenario_1","01. OBR Central"
30.5824304646232,0.0000261490150512857,3.74415038636172,2021-05-13,10.9074296082803,"scenario_1","01. OBR Central"
30.5852580573111,0.000024710819223465,3.7413242318696,2021-05-14,10.899196477128,"scenario_1","01. OBR Central"
30.58808268868,0.0000233517241661744,3.73850095959584,2021-05-15,10.8909717424316,"scenario_1","01. OBR Central"
30.5909043644692,0.0000220673793370348,3.73568056815138,2021-05-16,10.8827554001447,"scenario_1","01. OBR Central"
30.5937230902647,0.0000208536734734979,3.73286305606175,2021-05-17,10.8745474459717,"scenario_1","01. OBR Central"
30.5965388715067,0.0000197067214324555,3.73004842177187,2021-05-18,10.8663478753823,"scenario_1","01. OBR Central"
30.5993517134975,0.0000186228517536704,3.72723666365067,2021-05-19,10.8581566836251,"scenario_1","01. OBR Central"
30.6021616214096,0.0000175985949072186,3.72442777999546,2021-05-20,10.8499738657398,"scenario_1","01. OBR Central"
30.6049686002918,0.0000166306721873215,3.72162176903601,2021-05-21,10.8417994165692,"scenario_1","01. OBR Central"
30.6077726550763,0.0000157159852170189,3.71881862893842,2021-05-22,10.833633330771,"scenario_1","01. OBR Central"
30.6105737905851,0.0000148516060300828,3.71601835780884,2021-05-23,10.8254756028278,"scenario_1","01. OBR Central"
30.6133720115354,0.0000140347676984283,3.71322095369687,2021-05-24,10.817326227058,"scenario_1","01. OBR Central"
30.6161673225456,0.0000132628554750147,3.71042641459887,2021-05-25,10.8091851976245,"scenario_1","01. OBR Central"
30.6189597281405,0.0000125333984238889,3.70763473846106,2021-05-26,10.8010525085441,"scenario_1","01. OBR Central"
30.621749232756,0.000011844061510575,3.70484592318241,2021-05-27,10.7929281536963,"scenario_1","01. OBR Central"
30.6245358407444,0.0000111926381274934,3.70205996661744,2021-05-28,10.7848121268308,"scenario_1","01. OBR Central"
30.6273195563781,0.0000105770430304813,3.69927686657881,2021-05-29,10.7767044215755,"scenario_1","01. OBR Central"
30.6301003838545,0.00000999530566380479,3.69649662083978,2021-05-30,10.7686050314435,"scenario_1","01. OBR Central"
30.6328783272995,0.00000944556385229553,3.69371922713657,2021-05-31,10.7605139498399,"scenario_1","01. OBR Central"
30.6356533907716,0.00000892605784041927,3.69094468317053,2021-06-01,10.7524311700683,"scenario_1","01. OBR Central"
30.6384255782651,0.00000843512465919621,3.68817298661024,2021-06-02,10.7443566853369,"scenario_1","01. OBR Central"
30.6411948937137,0.00000797119280294042,3.68540413509347,2021-06-03,10.7362904887639,"scenario_1","01. OBR Central"
30.6439613409937,0.0000075327771987787,3.68263812622905,2021-06-04,10.7282325733836,"scenario_1","01. OBR Central"
30.6467249239269,0.00000711847445284587,3.67987495759859,2021-06-05,10.7201829321506,"scenario_1","01. OBR Central"
30.6494856462834,0.00000672695835793935,3.6771146267582,2021-06-06,10.7121415579455,"scenario_1","01. OBR Central"
30.6522435117843,0.00000635697564825268,3.67435713124,2021-06-07,10.7041084435787,"scenario_1","01. OBR Central"
30.6549985241043,0.00000600734198759879,3.67160246855362,2021-06-08,10.6960835817955,"scenario_1","01. OBR Central"
30.6577506868741,0.00000567693817828085,3.66885063618763,2021-06-09,10.6880669652794,"scenario_1","01. OBR Central"
30.6605000036826,0.0000053647065784754,3.66610163161081,2021-06-10,10.6800585866567,"scenario_1","01. OBR Central"
30.6632464780788,0.00000506964771665926,3.66335545227344,2021-06-11,10.6720584384994,"scenario_1","01. OBR Central"
30.6659901135744,0.000004790817092243,3.66061209560847,2021-06-12,10.6640665133292,"scenario_1","01. OBR Central"
30.6687309136452,0.00000452732215216963,3.65787155903261,2021-06-13,10.6560828036206,"scenario_1","01. OBR Central"
30.6714688817331,0.0000042783194338003,3.65513383994743,2021-06-14,10.6481073018038,"scenario_1","01. OBR Central"
30.6742040212478,0.00000404301186494129,3.65239893574032,2021-06-15,10.6401400002678,"scenario_1","01. OBR Central"
30.6769363355683,0.00000382064621236952,3.64966684378546,2021-06-16,10.632180891363,"scenario_1","01. OBR Central"
30.6796658280446,0.00000361051067068919,3.64693756144466,2021-06-17,10.6242299674039,"scenario_1","01. OBR Central"
30.6823925019991,0.00000341193258380129,3.64421108606827,2021-06-18,10.6162872206715,"scenario_1","01. OBR Central"
30.6851163607277,0.00000322427629169222,3.64148741499592,2021-06-19,10.6083526434158,"scenario_1","01. OBR Central"
30.6878374075016,0.00000304694109564914,3.63876654555727,2021-06-20,10.6004262278574,"scenario_1","01. OBR Central"
30.6905556455679,0.00000287935933538844,3.63604847507276,2021-06-21,10.5925079661903,"scenario_1","01. OBR Central"
30.6932710781511,0.00000272099457194208,3.63333320085424,2021-06-22,10.5845978505834,"scenario_1","01. OBR Central"
30.6959837084545,0.00000257133987048526,3.63062072020562,2021-06-23,10.5766958731825,"scenario_1","01. OBR Central"
30.6986935396603,0.00000242991617760857,3.62791103042346,2021-06-24,10.5688020261119,"scenario_1","01. OBR Central"
30.7014005749316,0.0000022962707878401,3.62520412879755,2021-06-25,10.5609163014763,"scenario_1","01. OBR Central"
30.7041048174126,0.0000021699758945089,3.62250001261142,2021-06-26,10.5530386913621,"scenario_1","01. OBR Central"
30.7068062702299,0.00000205062722031091,3.61979867914285,2021-06-27,10.5451691878389,"scenario_1","01. OBR Central"
30.7095049364929,0.00000193784272319381,3.61710012566436,2021-06-28,10.537307782961,"scenario_1","01. OBR Central"
30.7122008192949,0.00000183126137341815,3.61440434944364,2021-06-29,10.5294544687688,"scenario_1","01. OBR Central"
30.714893921714,0.00000173054199788015,3.61171134774401,2021-06-30,10.5216092372896,"scenario_1","01. OBR Central"
30.717584246813,0.00000163536218799674,3.60902111782475,2021-07-01,10.5137720805394,"scenario_1","01. OBR Central"
30.7202717976411,0.00000154541726765692,3.60633365694158,2021-07-02,10.5059429905234,"scenario_1","01. OBR Central"
30.7229565772337,0.00000146041931793579,3.60364896234691,2021-07-03,10.4981219592374,"scenario_1","01. OBR Central"
30.7256385886134,0.00000138009625544932,3.60096703129027,2021-07-04,10.4903089786688,"scenario_1","01. OBR Central"
30.7283178347904,0.00000130419096139961,3.59828786101856,2021-07-05,10.4825040407973,"scenario_1","01. OBR Central"
30.7309943187631,0.00000123246045852263,3.5956114487764,2021-07-06,10.4747071375958,"scenario_1","01. OBR Central"
30.7336680435184,0.00000116467513330389,3.5929377918064,2021-07-07,10.4669182610317,"scenario_1","01. OBR Central"
30.7363390120326,0.00000110061800097217,3.5902668873494,2021-07-08,10.4591374030669,"scenario_1","01. OBR Central"
30.7390072272712,0.0000010400840109187,3.58759873264477,2021-07-09,10.4513645556592,"scenario_1","01. OBR Central"
30.7416726921899,0.000000982879390318174,3.58493332493063,2021-07-10,10.4435997107626,"scenario_1","01. OBR Central"
30.7443354097349,0.000000928821023850674,3.58227066144405,2021-07-11,10.4358428603284,"scenario_1","01. OBR Central"
30.7469953828428,0.000000877735867538887,3.57961073942132,2021-07-12,10.4280939963051,"scenario_1","01. OBR Central"
30.7496526144415,0.000000829460394824248,3.5769535560981,2021-07-13,10.4203531106399,"scenario_1","01. OBR Central"
30.7523071074502,0.000000783840073108915,3.57429910870964,2021-07-14,10.4126201952784,"scenario_1","01. OBR Central"
30.7549588647801,0.000000740728869087924,3.57164739449096,2021-07-15,10.4048952421657,"scenario_1","01. OBR Central"
30.7576078893342,0.000000699988781288088,3.56899841067699,2021-07-16,10.3971782432466,"scenario_1","01. OBR Central"
30.7602541840078,0.000000661489398317244,3.56635215450277,2021-07-17,10.3894691904663,"scenario_1","01. OBR Central"
30.7628977516889,0.000000625107481409795,3.56370862320357,2021-07-18,10.3817680757706,"scenario_1","01. OBR Central"
30.7655385952583,0.000000590726569932256,3.56106781401507,2021-07-19,10.3740748911065,"scenario_1","01. OBR Central"
30.7681767175899,0.000000558236608585982,3.55842972417344,2021-07-20,10.3663896284225,"scenario_1","01. OBR Central"
30.7708121215508,0.000000527533595113753,3.55579435091553,2021-07-21,10.3587122796688,"scenario_1","01. OBR Central"
30.7734448100018,0.000000498519247382497,3.55316169147893,2021-07-22,10.3510428367982,"scenario_1","01. OBR Central"
30.7760747857971,0.00000047110068877646,3.55053174310214,2021-07-23,10.3433812917657,"scenario_1","01. OBR Central"
30.7787020517852,0.000000445190150893754,3.54790450302462,2021-07-24,10.3357276365296,"scenario_1","01. OBR Central"
